dataset,parameters,errorvalue
2;(7, 2, 5);SMAPE:0.174,MASE:1.018,MSE:1159176.0780727125,MAE:556.6198843441266
2;(5, 3, 5);SMAPE:0.174,MASE:0.988,MSE:1174655.7236798003,MAE:540.4171167020625
2;(6, 3, 5);SMAPE:0.174,MASE:0.99,MSE:1154294.6581792207,MAE:541.2975987792452
2;(4, 4, 5);SMAPE:0.174,MASE:0.983,MSE:1197050.4511473367,MAE:537.8107784671146
2;(1, 5, 5);SMAPE:0.174,MASE:1.014,MSE:1231518.9565392195,MAE:554.5724374467025
2;(6, 1, 2);SMAPE:0.175,MASE:1.012,MSE:1129107.5088714017,MAE:553.5251289172536
2;(5, 2, 2);SMAPE:0.175,MASE:1.007,MSE:1190496.7662073278,MAE:550.7419387080989
2;(8, 2, 3);SMAPE:0.175,MASE:1.007,MSE:1128984.5783712736,MAE:550.9955365359076
2;(7, 1, 5);SMAPE:0.175,MASE:1.017,MSE:1136996.9979190892,MAE:556.3609928537102
2;(3, 2, 2);SMAPE:0.176,MASE:0.998,MSE:1139327.1482170357,MAE:546.0081012673973
2;(2, 4, 3);SMAPE:0.176,MASE:0.996,MSE:1195345.9576235118,MAE:544.9406436386832
2;(1, 2, 4);SMAPE:0.176,MASE:1.02,MSE:1139921.094380814,MAE:558.1331096776285
2;(5, 2, 4);SMAPE:0.176,MASE:1.027,MSE:1176227.1497732135,MAE:561.8878561547281
2;(3, 4, 5);SMAPE:0.176,MASE:1.015,MSE:1214496.8630672987,MAE:555.0981806824103
2;(2, 4, 5);SMAPE:0.177,MASE:1.017,MSE:1249654.7412351447,MAE:556.4694794067897
2;(3, 3, 5);SMAPE:0.178,MASE:1.021,MSE:1244489.275105768,MAE:558.6695516481909
2;(6, 3, 1);SMAPE:0.179,MASE:1.007,MSE:1291825.8322206277,MAE:550.6071930742276
2;(4, 2, 3);SMAPE:0.179,MASE:1.004,MSE:1162769.9842687363,MAE:549.0382917121933
2;(7, 3, 1);SMAPE:0.18,MASE:0.986,MSE:1238619.1542307988,MAE:539.5280985857671
2;(6, 4, 2);SMAPE:0.18,MASE:1.012,MSE:1305529.9574384475,MAE:553.7166029959252
2;(8, 4, 4);SMAPE:0.18,MASE:1.011,MSE:1309816.9647384484,MAE:553.2085301448799
2;(8, 4, 3);SMAPE:0.181,MASE:1.008,MSE:1305607.9021397382,MAE:551.6623543212587
2;(2, 3, 4);SMAPE:0.181,MASE:1.022,MSE:1255222.0372084558,MAE:559.0051041878293
2;(8, 3, 1);SMAPE:0.183,MASE:1.014,MSE:1290385.4453612631,MAE:554.7165329814492
2;(8, 4, 2);SMAPE:0.183,MASE:1.016,MSE:1294970.4596316786,MAE:555.5115397312793
2;(2, 2, 5);SMAPE:0.185,MASE:1.059,MSE:1163545.3702812954,MAE:579.4663214806428
2;(4, 3, 5);SMAPE:0.188,MASE:1.061,MSE:1207333.91235974,MAE:580.5877951034274
2;(7, 5, 4);SMAPE:0.191,MASE:1.056,MSE:1373663.7374060226,MAE:577.7163928238093
2;(7, 4, 3);SMAPE:0.196,MASE:1.088,MSE:1425113.8489995908,MAE:595.291740279643
2;(8, 5, 5);SMAPE:0.2,MASE:1.09,MSE:1367062.295063687,MAE:596.3734157186091
2;(7, 4, 2);SMAPE:0.203,MASE:1.124,MSE:1464181.4898969592,MAE:614.7391816193522
2;(5, 3, 1);SMAPE:0.205,MASE:1.118,MSE:1526157.802058124,MAE:611.4087842887371
2;(6, 4, 3);SMAPE:0.206,MASE:1.123,MSE:1534723.5843888435,MAE:614.0267509507771
2;(3, 5, 5);SMAPE:0.207,MASE:1.133,MSE:1359666.4572330099,MAE:619.8086726493509
2;(7, 5, 5);SMAPE:0.207,MASE:1.133,MSE:1575573.4540602337,MAE:619.683753027499
2;(5, 3, 4);SMAPE:0.211,MASE:1.134,MSE:1583088.682188672,MAE:620.1516797881201
2;(5, 4, 4);SMAPE:0.211,MASE:1.126,MSE:1532279.9282008926,MAE:615.9905404877286
2;(3, 3, 1);SMAPE:0.212,MASE:1.128,MSE:1527062.838332746,MAE:616.9216260972959
2;(4, 4, 3);SMAPE:0.212,MASE:1.131,MSE:1532040.8966544012,MAE:618.4521077041495
2;(3, 4, 2);SMAPE:0.213,MASE:1.138,MSE:1580200.9290058545,MAE:622.3596777165737
2;(4, 4, 4);SMAPE:0.213,MASE:1.16,MSE:1668361.0788668962,MAE:634.3723224024732
2;(7, 4, 5);SMAPE:0.214,MASE:1.138,MSE:1512280.8704489507,MAE:622.3800969180318
2;(6, 4, 4);SMAPE:0.215,MASE:1.142,MSE:1552368.8003022985,MAE:624.6498476791182
2;(5, 5, 5);SMAPE:0.215,MASE:1.157,MSE:1608368.201668153,MAE:633.1395131800871
2;(2, 3, 1);SMAPE:0.216,MASE:1.17,MSE:1656232.3816696543,MAE:640.0366803889542
2;(3, 3, 2);SMAPE:0.216,MASE:1.171,MSE:1657338.7706389404,MAE:640.8192059596704
2;(5, 3, 2);SMAPE:0.216,MASE:1.146,MSE:1538813.1080090862,MAE:626.8571592145919
2;(3, 4, 3);SMAPE:0.216,MASE:1.171,MSE:1657623.8941365315,MAE:640.3533679233906
2;(4, 3, 1);SMAPE:0.217,MASE:1.149,MSE:1544992.3216018851,MAE:628.247584861513
2;(2, 5, 3);SMAPE:0.217,MASE:1.18,MSE:1701976.2941768044,MAE:645.4592393059172
2;(6, 4, 5);SMAPE:0.217,MASE:1.153,MSE:1530263.0625609239,MAE:630.6067259632136
2;(4, 5, 5);SMAPE:0.217,MASE:1.192,MSE:1715351.5001743278,MAE:652.1371533248742
2;(3, 5, 4);SMAPE:0.218,MASE:1.182,MSE:1681205.2125882623,MAE:646.8217477432601
2;(8, 4, 1);SMAPE:0.219,MASE:1.183,MSE:1701169.7229455204,MAE:647.1846971875726
2;(8, 4, 5);SMAPE:0.221,MASE:1.176,MSE:1554241.8665812232,MAE:643.0351250539807
2;(7, 4, 1);SMAPE:0.227,MASE:1.217,MSE:1755716.1790193121,MAE:665.443512587218
2;(5, 4, 5);SMAPE:0.228,MASE:1.216,MSE:1702647.9788796322,MAE:665.3716107066671
2;(5, 4, 3);SMAPE:0.23,MASE:1.243,MSE:1639840.8189511579,MAE:679.8390396742822
2;(7, 5, 2);SMAPE:0.233,MASE:1.232,MSE:1811873.7920094978,MAE:673.8362927915692
2;(8, 5, 3);SMAPE:0.234,MASE:1.243,MSE:1782905.1914054898,MAE:680.1129258966004
2;(2, 4, 2);SMAPE:0.241,MASE:1.334,MSE:1748329.0198555114,MAE:729.6463731824024
2;(4, 4, 2);SMAPE:0.244,MASE:1.319,MSE:1951145.5384906703,MAE:721.2676674354626
2;(3, 6, 5);SMAPE:0.244,MASE:1.301,MSE:1817570.3933076074,MAE:711.883112517077
2;(1, 3, 1);SMAPE:0.246,MASE:1.38,MSE:2270907.9398862794,MAE:754.9461170510299
2;(1, 4, 2);SMAPE:0.246,MASE:1.382,MSE:2277374.9563740524,MAE:755.9607364993514
2;(1, 5, 3);SMAPE:0.246,MASE:1.381,MSE:2278660.501395341,MAE:755.6477531316834
2;(7, 5, 3);SMAPE:0.257,MASE:1.37,MSE:2099315.524586034,MAE:749.5312896820953
2;(6, 4, 1);SMAPE:0.258,MASE:1.373,MSE:2113760.8090686393,MAE:750.9789301996393
2;(8, 5, 4);SMAPE:0.26,MASE:1.391,MSE:2124172.9015928637,MAE:760.8763326717535
2;(8, 6, 5);SMAPE:0.261,MASE:1.393,MSE:2155964.2607857436,MAE:761.7489369872202
2;(2, 5, 4);SMAPE:0.263,MASE:1.443,MSE:2333834.7007288625,MAE:789.4499432682037
2;(6, 6, 3);SMAPE:0.268,MASE:1.432,MSE:2277245.2419526796,MAE:783.505897797769
2;(8, 5, 2);SMAPE:0.275,MASE:1.473,MSE:2243627.042829702,MAE:805.7750312104096
2;(1, 5, 4);SMAPE:0.277,MASE:1.558,MSE:3173672.754154945,MAE:852.344107109287
2;(2, 5, 5);SMAPE:0.281,MASE:1.58,MSE:3214632.254494902,MAE:864.0356923208861
2;(5, 4, 1);SMAPE:0.283,MASE:1.504,MSE:2396495.1277141334,MAE:822.8987288948022
2;(4, 4, 1);SMAPE:0.285,MASE:1.473,MSE:2356062.6128156763,MAE:805.6511394753106
2;(5, 5, 2);SMAPE:0.287,MASE:1.512,MSE:2302818.0945383334,MAE:826.9835291104393
2;(6, 5, 4);SMAPE:0.287,MASE:1.48,MSE:2369491.8915549405,MAE:809.4103820796176
2;(5, 5, 3);SMAPE:0.288,MASE:1.486,MSE:2380865.69699694,MAE:812.8326245906394
2;(4, 5, 2);SMAPE:0.289,MASE:1.503,MSE:2452446.280857892,MAE:822.2880407542162
2;(5, 6, 4);SMAPE:0.29,MASE:1.498,MSE:2414180.031055284,MAE:819.4946443180662
2;(6, 6, 5);SMAPE:0.29,MASE:1.5,MSE:2419177.713403334,MAE:820.3654267748758
2;(5, 4, 2);SMAPE:0.292,MASE:1.483,MSE:2308989.6759898174,MAE:811.2733633015979
2;(2, 6, 5);SMAPE:0.292,MASE:1.562,MSE:2487996.2674672944,MAE:854.6317533274506
2;(5, 6, 5);SMAPE:0.295,MASE:1.558,MSE:2691716.6082027885,MAE:852.143006862832
2;(6, 5, 3);SMAPE:0.297,MASE:1.56,MSE:2455452.3604489267,MAE:853.1948508443731
2;(3, 4, 1);SMAPE:0.298,MASE:1.555,MSE:2652091.803474058,MAE:850.7692214993946
2;(3, 5, 2);SMAPE:0.298,MASE:1.566,MSE:2751815.0388381165,MAE:856.3847038637554
2;(4, 5, 3);SMAPE:0.298,MASE:1.557,MSE:2655716.366282163,MAE:851.561215701302
2;(5, 5, 4);SMAPE:0.299,MASE:1.564,MSE:2699736.3421595716,MAE:855.7615121377374
2;(6, 5, 2);SMAPE:0.302,MASE:1.658,MSE:2754551.3299519517,MAE:906.9887264446338
2;(4, 6, 4);SMAPE:0.306,MASE:1.592,MSE:2719875.955042764,MAE:870.980594771338
2;(7, 6, 2);SMAPE:0.319,MASE:1.705,MSE:3096448.000652948,MAE:932.777245455249
2;(8, 5, 1);SMAPE:0.324,MASE:1.631,MSE:2654038.101976554,MAE:892.3805738688494
2;(8, 6, 3);SMAPE:0.324,MASE:1.721,MSE:3094571.1350054415,MAE:941.2518379282699
2;(6, 5, 5);SMAPE:0.326,MASE:1.651,MSE:2680152.1800347567,MAE:902.902133834655
2;(4, 5, 4);SMAPE:0.328,MASE:1.786,MSE:3507189.4779533837,MAE:976.83757012481
2;(2, 4, 1);SMAPE:0.33,MASE:1.797,MSE:3516293.359447753,MAE:983.0514908060053
2;(2, 5, 2);SMAPE:0.331,MASE:1.8,MSE:3525403.6964955456,MAE:984.5696509548638
2;(3, 5, 3);SMAPE:0.331,MASE:1.799,MSE:3527123.3805558723,MAE:984.2130630857771
2;(2, 6, 3);SMAPE:0.332,MASE:1.811,MSE:3568728.896349854,MAE:990.533465782599
2;(4, 6, 5);SMAPE:0.336,MASE:1.826,MSE:3577692.878684184,MAE:998.6750590283249
2;(3, 6, 4);SMAPE:0.337,MASE:1.832,MSE:3682378.932018346,MAE:1001.8805548217409
2;(8, 6, 2);SMAPE:0.342,MASE:1.816,MSE:3430821.9353002287,MAE:993.1522691613378
2;(7, 5, 1);SMAPE:0.348,MASE:1.821,MSE:3281894.8487535976,MAE:995.9516948420966
2;(2, 7, 4);SMAPE:0.35,MASE:1.938,MSE:4141727.1597900526,MAE:1060.274797534398
2;(4, 5, 1);SMAPE:0.358,MASE:1.936,MSE:4087982.9542643903,MAE:1058.8234502362418
2;(4, 6, 2);SMAPE:0.359,MASE:1.938,MSE:4098672.7871897384,MAE:1060.1195884341014
2;(5, 6, 3);SMAPE:0.359,MASE:1.94,MSE:4103637.6585492813,MAE:1060.9384932002565
2;(6, 5, 1);SMAPE:0.362,MASE:1.933,MSE:3824721.38495884,MAE:1057.4671617008203
2;(4, 7, 3);SMAPE:0.362,MASE:1.958,MSE:4222159.618467408,MAE:1071.23034592359
2;(5, 5, 1);SMAPE:0.363,MASE:1.94,MSE:3925482.539790825,MAE:1060.976182395711
2;(6, 7, 5);SMAPE:0.363,MASE:1.957,MSE:4127744.226859248,MAE:1070.6430103466214
2;(6, 6, 4);SMAPE:0.364,MASE:1.965,MSE:4140291.603828201,MAE:1074.8467765756568
2;(5, 7, 4);SMAPE:0.365,MASE:1.968,MSE:4176144.501909407,MAE:1076.256858837247
2;(7, 6, 4);SMAPE:0.368,MASE:1.969,MSE:4007955.54620135,MAE:1076.917921080661
2;(8, 6, 4);SMAPE:0.371,MASE:1.961,MSE:3897538.8037347337,MAE:1072.9654013032819
2;(7, 6, 5);SMAPE:0.375,MASE:1.999,MSE:4126169.438809351,MAE:1093.7067072403217
2;(3, 7, 5);SMAPE:0.383,MASE:2.026,MSE:3939694.256382757,MAE:1108.3710581974901
2;(1, 4, 1);SMAPE:0.384,MASE:2.203,MSE:5743652.302060606,MAE:1204.9088938688176
2;(1, 5, 2);SMAPE:0.384,MASE:2.206,MSE:5759305.349790836,MAE:1206.5397936655447
2;(5, 6, 2);SMAPE:0.398,MASE:2.11,MSE:4084472.4661103343,MAE:1154.2009810446136
2;(7, 6, 3);SMAPE:0.402,MASE:2.076,MSE:3982864.581772629,MAE:1135.7001673040793
2;(1, 7, 4);SMAPE:0.402,MASE:2.311,MSE:6291486.535469136,MAE:1263.8825238297961
2;(8, 6, 1);SMAPE:0.42,MASE:2.224,MSE:4948500.358079141,MAE:1216.6932450535428
2;(2, 7, 5);SMAPE:0.42,MASE:2.366,MSE:6143310.6507301135,MAE:1294.078086572399
2;(3, 5, 1);SMAPE:0.423,MASE:2.343,MSE:5808055.419333056,MAE:1281.6656504230482
2;(3, 6, 2);SMAPE:0.423,MASE:2.347,MSE:5824659.6512176655,MAE:1283.651660446731
2;(4, 6, 3);SMAPE:0.425,MASE:2.352,MSE:5874198.768653364,MAE:1286.376676479736
2;(4, 7, 4);SMAPE:0.426,MASE:2.359,MSE:5878237.552601242,MAE:1290.493871313318
2;(8, 7, 2);SMAPE:0.428,MASE:2.238,MSE:4985371.798507028,MAE:1224.4742665705605
2;(5, 7, 5);SMAPE:0.438,MASE:2.423,MSE:5889326.519301577,MAE:1325.5598109492864
2;(8, 7, 3);SMAPE:0.446,MASE:2.524,MSE:6611144.244673924,MAE:1380.8940293279375
2;(7, 7, 2);SMAPE:0.447,MASE:2.417,MSE:5869248.638369455,MAE:1322.3601825769595
2;(6, 6, 2);SMAPE:0.45,MASE:2.401,MSE:5006658.937803143,MAE:1313.296857216843
2;(4, 7, 2);SMAPE:0.458,MASE:2.754,MSE:8556522.001194261,MAE:1506.4211180982795
2;(7, 7, 4);SMAPE:0.459,MASE:2.549,MSE:6932987.753320907,MAE:1394.3381123312001
2;(4, 8, 3);SMAPE:0.462,MASE:2.785,MSE:8775063.339964928,MAE:1523.2950168992131
2;(5, 6, 1);SMAPE:0.463,MASE:2.565,MSE:6966874.9602912115,MAE:1403.191072548955
2;(7, 6, 1);SMAPE:0.463,MASE:2.477,MSE:5813957.064962704,MAE:1354.8631594265523
2;(1, 6, 4);SMAPE:0.464,MASE:2.764,MSE:9839855.696314089,MAE:1511.9775347464679
2;(4, 6, 1);SMAPE:0.465,MASE:2.794,MSE:8669172.630722694,MAE:1528.119953143551
2;(5, 8, 4);SMAPE:0.466,MASE:2.791,MSE:8695014.82526797,MAE:1526.8137640492728
2;(1, 7, 5);SMAPE:0.467,MASE:2.793,MSE:10070210.624716336,MAE:1527.861172610212
2;(6, 7, 3);SMAPE:0.471,MASE:2.596,MSE:7081953.1480958685,MAE:1420.1163765158456
2;(7, 7, 3);SMAPE:0.478,MASE:2.627,MSE:7003412.81654959,MAE:1437.1994017803104
2;(5, 7, 2);SMAPE:0.481,MASE:2.727,MSE:8623012.219203493,MAE:1491.575264862321
2;(6, 7, 4);SMAPE:0.482,MASE:2.821,MSE:8609216.722517371,MAE:1543.2797542582125
2;(8, 7, 4);SMAPE:0.484,MASE:2.674,MSE:7038416.861549606,MAE:1462.7257561385527
2;(2, 5, 1);SMAPE:0.488,MASE:2.9,MSE:8918064.087837543,MAE:1586.546740955047
2;(3, 6, 3);SMAPE:0.489,MASE:2.905,MSE:8942738.907785468,MAE:1589.0598411472056
2;(2, 7, 3);SMAPE:0.49,MASE:2.906,MSE:9048686.473877838,MAE:1589.5540015704405
2;(4, 7, 5);SMAPE:0.491,MASE:2.921,MSE:8946046.42917832,MAE:1597.5612729571988
2;(6, 6, 1);SMAPE:0.497,MASE:2.776,MSE:7622770.451295658,MAE:1518.5684939826845
2;(1, 6, 3);SMAPE:0.497,MASE:2.811,MSE:8127897.6698323,MAE:1537.8613577346202
2;(8, 7, 5);SMAPE:0.497,MASE:2.67,MSE:7080337.5820434885,MAE:1460.59570971174
2;(2, 6, 2);SMAPE:0.498,MASE:2.963,MSE:8978276.171724204,MAE:1620.9225581363576
2;(5, 7, 3);SMAPE:0.499,MASE:2.892,MSE:8639884.519763084,MAE:1581.86980506754
2;(7, 8, 5);SMAPE:0.499,MASE:2.74,MSE:7748041.198769697,MAE:1499.0821125068985
